200,"['bruceislongmao', 'Riven', 100]","['dearnoone', 'Lillia', 100]","['Fracktor', 'Galio', 100]","['raging adc', 'MissFortune', 100]","['Time Space', 'Amumu', 100]","['sh1ra', 'Gangplank', 200]","['ZalcoreXX', 'Trundle', 200]","['Rikiolas', 'Qiyana', 200]","['B33T1E', 'Kaisa', 200]","['sealionboi', 'Sona', 200]"
200,"['Hybroniius', 'Renekton', 100]","['DEM0N57', 'Shaco', 100]","['MalignantPotato', 'TwistedFate', 100]","['Barrel Kok', 'Jinx', 100]","['AlienSpit', 'Yuumi', 100]","['Neeko Is Waifu', 'Sion', 200]","['Pandemik44', 'RekSai', 200]","['Scooter79', 'Garen', 200]","['FLASH ØN ƒ', 'Jhin', 200]","['WalrusMouse', 'Zyra', 200]"
200,"['Daddy SleepyRyu', 'Gangplank', 100]","['FluffyMeyer', 'Kindred', 100]","['Meen', 'Viktor', 100]","['Poutinë', 'Vayne', 100]","['burgër', 'Morgana', 100]","['masterwlb', 'Darius', 200]","['usuklokl', 'Zac', 200]","['thiccthighsinc', 'Ahri', 200]","['marshmellus', 'Ezreal', 200]","['nah deadass doe', 'Twitch', 200]"
100,"['MrJabuki', 'Yorick', 100]","['Ch0pstick5', 'LeeSin', 100]","['BallOBoy', 'Akali', 100]","['Black HD', 'Tristana', 100]","['Scøøby Jew', 'Blitzcrank', 100]","['Leifyyy', 'Teemo', 200]","['V5 Rookie yyds', 'Diana', 200]","['Hiruka', 'Yone', 200]","['animex', 'Samira', 200]","['Rejtélyes', 'Sona', 200]"
100,"['MeatSauceVendor', 'Akali', 100]","['babygriI', 'Trundle', 100]","['Fourone', 'Taliyah', 100]","['Vpon', 'Twitch', 100]","['Nate', 'Nautilus', 100]","['Indicated', 'Gwen', 200]","['GamaAdrian', 'RekSai', 200]","['ZeroDietCOke', 'Lissandra', 200]","['Piply', 'Kaisa', 200]","['ressetis', 'Morgana', 200]"
100,"['Noxus FTW', 'Yone', 100]","['BabyYõda', 'Nunu', 100]","['fancysword6667', 'Swain', 100]","['Bones', 'Jhin', 100]","['IMAslusho', 'Lux', 100]","['Morsbane', 'Sion', 200]","['TurtleBeast0820', 'LeeSin', 200]","['MoistyMochi', 'Taliyah', 200]","['DemonInTheMist', 'Caitlyn', 200]","['BinDrawSul', 'Seraphine', 200]"
100,"['Vieg01', 'Kayle', 100]","['Leopolpierre', 'Kaisa', 100]","['Curious Bigfoot', 'Khazix', 100]","['Smashing Pollock', 'Jhin', 100]","['Omniscient Lamp', 'Thresh', 100]","['IAmDoingMyBest', 'Jayce', 200]","['IronKiller907', 'Zac', 200]","['No Chance', 'Taliyah', 200]","['BigBacon01', 'Xayah', 200]","['Ninastra', 'Leona', 200]"
100,"['CoZZeangKu', 'Malphite', 100]","['EJO', 'Lillia', 100]","['lulululululull', 'Pantheon', 100]","['Weewee Goblin', 'Samira', 100]","['SharpJeddar', 'Blitzcrank', 100]","['Swíx', 'Irelia', 200]","['ranefall', 'Zed', 200]","['Eldragosa', 'TwistedFate', 200]","['LeeTSimba', 'Tristana', 200]","['Da Second', 'Swain', 200]"
200,"['Iron Imperator', 'Lux', 100]","['Fìorà', 'MonkeyKing', 100]","['KINGWeasel', 'Ziggs', 100]","['Me Nimmy', 'Brand', 100]","['Urvenbenz', 'Yone', 100]","['SKINNYP840', 'Volibear', 200]","['MSTN3gates', 'Shen', 200]","['ebubba', 'Gangplank', 200]","['Pontree', 'Jinx', 200]","['GrandLol', 'Maokai', 200]"
200,"['CleanChez', 'Olaf', 100]","['vxahtllip', 'Sejuani', 100]","['MyNamesDannywawa', 'Katarina', 100]","['Tylerlad ADC', 'Lucian', 100]","['Kílo', 'Pyke', 100]","['Zee Captainia', 'Sion', 200]","['YounggggX', 'Viego', 200]","['UWfatalwind', 'Zed', 200]","['RelTol', 'Tristana', 200]","['Rurrouni', 'Leona', 200]"
200,"['Urist2112', 'Malphite', 100]","['Lord Veigod', 'Nasus', 100]","['CoffeeKitty', 'Tristana', 100]","['BogChimp', 'Ashe', 100]","['TheGlib', 'Shaco', 100]","['Molojin', 'Mordekaiser', 200]","['DilPickleMan', 'Skarner', 200]","['Jifx', 'Fiora', 200]","['TaeyeonFever', 'MissFortune', 200]","['SUNA GNITAXAL', 'Janna', 200]"
100,"['Bakedplank', 'Gangplank', 100]","['Harley2136', 'Shaco', 100]","['Mc02Sticks', 'Azir', 100]","['CybrPnda', 'Samira', 100]","['Ayatollah Joseph', 'Pyke', 100]","['Chou Mingus', 'Graves', 200]","['GunslingerRafa', 'RekSai', 200]","['KernelOPopcorn', 'Veigar', 200]","['Lord Veigod', 'Lucian', 200]","['Love is 4 Walls', 'Sona', 200]"
100,"['kapper', 'Akali', 100]","['LedXPlease', 'Vi', 100]","['Atwyr', 'Yasuo', 100]","['Tilted and Numb ', 'Draven', 100]","['Caufield', 'Pyke', 100]","['x3Defy', 'Rumble', 200]","['Nigerian419King', 'Amumu', 200]","['Kaisko', 'Veigar', 200]","['VLam', 'Xayah', 200]","['Comically Vague', 'Seraphine', 200]"
100,"['ggmaster404', 'Viktor', 100]","['Mahkookeh', 'Sejuani', 100]","['A1awn', 'Tryndamere', 100]","['Tikihut', 'Aphelios', 100]","['doegonemad', 'Lulu', 100]","['mercy of mclovin', 'Graves', 200]","['Aryaaa', 'Lillia', 200]","['TedNguyen264', 'Taliyah', 200]","['Pàlette', 'Kaisa', 200]","['Þoyo', 'Nami', 200]"
200,"['CrazyCobra384', 'Camille', 100]","['sparkybussey ', 'Shen', 100]","['thegaycult', 'Neeko', 100]","['pissery', 'Senna', 100]","['milk pee', 'Seraphine', 100]","['Shabupi', 'Olaf', 200]","['Get Singed', 'Khazix', 200]","['DotDodgers', 'Kindred', 200]","['BootyRipple28', 'Viktor', 200]","['GothFoxGf', 'Lux', 200]"
100,"['Poonce', 'Kayle', 100]","['xXsW4gmaster420X', 'Skarner', 100]","['mewt', 'Akshan', 100]","['Phlat Pat', 'Jinx', 100]","['Mothers Milk mmm', 'Soraka', 100]","['Eenalmighty69420', 'Aatrox', 200]","['Tunori', 'MonkeyKing', 200]","['ThePenandPaper', 'Taliyah', 200]","['RicknMord e', 'Caitlyn', 200]","['ChubbyPotato', 'Morgana', 200]"
200,"['Rancor17', 'DrMundo', 100]","['EborKing', 'Olaf', 100]","['kvmiSama', 'Teemo', 100]","['tempest0l0', 'Ezreal', 100]","['Anaxicus', 'Morgana', 100]","['Ch4lie', 'Gwen', 200]","['jesusofrave', 'Diana', 200]","['0xSec', 'Samira', 200]","['BabyThief', 'Ashe', 200]","['Kagamine Len DJ', 'Rakan', 200]"
100,"['noanater09', 'Gangplank', 100]","['Asrothis', 'Volibear', 100]","['Jacobs Lover', 'Pantheon', 100]","['NamelessManx', 'Vayne', 100]","['DemonUch1ha', 'Morgana', 100]","['GorillaFashion', 'Gwen', 200]","['Allears', 'MasterYi', 200]","['leaguelord6969', 'Yone', 200]","['AlwaysJake', 'Senna', 200]","['sharkyoncrack', 'Malphite', 200]"
200,"['RadioactiveBzeeb', 'Fiora', 100]","['SuspiciousSushi', 'Graves', 100]","['Negetiveneat', 'AurelionSol', 100]","['manwithskittles', 'Ezreal', 100]","['NoobieMan312', 'Yuumi', 100]","['BabyThief', 'Jayce', 200]","['Proxider', 'Rengar', 200]","['Tsuburaba', 'Viktor', 200]","['Vawni', 'Lucian', 200]","['smol squish', 'Nami', 200]"
100,"['MrToastSockle', 'Mordekaiser', 100]","['Krozzo', 'Nocturne', 100]","['masteryon151', 'Yasuo', 100]","['handsoapI', 'Ezreal', 100]","['Devaricate', 'Lux', 100]","['inversify', 'Trundle', 200]","['Deffendor', 'Volibear', 200]","['Dardola', 'Vex', 200]","['Keveenp', 'MissFortune', 200]","['Omgitsbaiwee', 'Twitch', 200]"
200,"['IIIusions', 'Jax', 100]","['XIV Shwooms', 'Garen', 100]","['GoldThomas5', 'Corki', 100]","['PoloniumPi', 'Jhin', 100]","['thatguymanthing', 'Renata', 100]","['Kigru', 'Akshan', 200]","['The1Pitches', 'Nidalee', 200]","['ONCE Panda', 'TwistedFate', 200]","['VlVll', 'Ashe', 200]","['Rèłl', 'Lux', 200]"
100,"['Cirbble', 'Quinn', 100]","['DaveyDelicious', 'Diana', 100]","['ConicShape', 'Akshan', 100]","['BahamutDragon', 'Seraphine', 100]","['ThePenandPaper', 'Taliyah', 100]","['TriggerM', 'Irelia', 200]","['Orymite', 'Talon', 200]","['ExpiredGoods', 'Kayle', 200]","['Richard Nextdoor', 'Kaisa', 200]","['truShakez', 'Lux', 200]"
200,"['KookyOwl', 'Akali', 100]","['oOGank SquadOo', 'Evelynn', 100]","['NotGarenx', 'Qiyana', 100]","['AubreeJade', 'Caitlyn', 100]","['LilWolfido', 'Taliyah', 100]","['SkyKing2018', 'Blitzcrank', 200]","['No Edating', 'Kindred', 200]","['Bork The Gork', 'Gangplank', 200]","['Imjustvibinghere', 'Morgana', 200]","['EvilEnchantress', 'Trundle', 200]"
200,"['The Predominant ', 'Singed', 100]","['XL fridge', 'FiddleSticks', 100]","['themasonater8124', 'Yone', 100]","['ToxicToken', 'MissFortune', 100]","['PixlPerfectpitch', 'Soraka', 100]","['That Italian Kid', 'Riven', 200]","['Trolladd', 'Khazix', 200]","['CHADIMlR PUTIN ', 'Tristana', 200]","['Chibinoqi', 'Jhin', 200]","['Gadea', 'Neeko', 200]"
200,"['Chads Pectorals', 'Singed', 100]","['TissuePapery', 'Nidalee', 100]","['Demure777', 'Twitch', 100]","['chæm', 'Ezreal', 100]","['troymonogatari', 'Swain', 100]","['Edd ßoy', 'Sett', 200]","['Eradicate Egirls', 'Warwick', 200]","['Toxic Frog', 'Seraphine', 200]","['Mau', 'Ashe', 200]","['jennafer', 'Lulu', 200]"
100,"['KILLĄ', 'Shyvana', 100]","['Armotonkovis', 'Qiyana', 100]","['FlexOffender', 'Singed', 100]","['BongoFury', 'Tristana', 100]","['SalX55', 'Pantheon', 100]","['Zalopher', 'Aatrox', 200]","['love maiº', 'Viego', 200]","['FatFatBear', 'Vex', 200]","['Augety', 'Kaisa', 200]","['maiº', 'Soraka', 200]"
100,"['Castiel05', 'Camille', 100]","['bmANDers2', 'LeeSin', 100]","['CCM46', 'Galio', 100]","['MrSteaIYourBuffs', 'Yasuo', 100]","['Admeda', 'Gragas', 100]","['Bearjak', 'TahmKench', 200]","['Feltis', 'Qiyana', 200]","['My Ezreality', 'Ezreal', 200]","['Andromedá', 'Jhin', 200]","['The7DeadLeeSins', 'Senna', 200]"
200,"['shoosimp', 'Riven', 100]","['Johnny Chins', 'Jax', 100]","['NuoRiverpaw', 'Yone', 100]","['Stìnky Gamer', 'Samira', 100]","['Smol Fish', 'Nami', 100]","['Ramhaurg', 'Garen', 200]","['Suzuki Aki', 'Nidalee', 200]","['Zepherial', 'Jayce', 200]","['TheSpoodster', 'Akshan', 200]","['ImDatMexican', 'Brand', 200]"
200,"['Debonair Lady', 'Rumble', 100]","['Sannakii', 'Poppy', 100]","['S0C0M', 'Ahri', 100]","['BernieSandersBot', 'Kaisa', 100]","['Kween of Katz', 'Rakan', 100]","['Papa Pretzel', 'Darius', 200]","['Top Abyss', 'Shyvana', 200]","['Jëwëls', 'Ekko', 200]","['GoldfishMemory', 'Samira', 200]","['Reegs10', 'Nautilus', 200]"
200,"['UnderTowTruck', 'Olaf', 100]","['Troyyo', 'Vayne', 100]","['Little Sea Star', 'Lissandra', 100]","['japoopsie sour', 'Tristana', 100]","['Magisa', 'Lux', 100]","['Carlz D Dragon ', 'Aatrox', 200]","['infinityamirror', 'Nocturne', 200]","['Miyeon', 'Anivia', 200]","['MDSE123', 'Poppy', 200]","['Water Is Acidic', 'Zyra', 200]"
100,"['Saucayy', 'Vayne', 100]","['Bigoleboof', 'Lillia', 100]","['Predators88', 'Azir', 100]","['Annoying Rat', 'Draven', 100]","['CobraJuice', 'Swain', 100]","['Wirrtsu', 'LeeSin', 200]","['phoenixtale', 'Nunu', 200]","['IGotLostInDaHood', 'Katarina', 200]","['YoshiK3', 'Jayce', 200]","['JSPKOIMETTRE', 'Chogath', 200]"
200,"['Orphne', 'Riven', 100]","['Loody98', 'Maokai', 100]","['APxLyte', 'Veigar', 100]","['Zephyrś', 'Samira', 100]","['jîhyo', 'Renata', 100]","['Permanent Tilt', 'Olaf', 200]","['feedthemind', 'Graves', 200]","['KidBebop', 'Ekko', 200]","['AFK illinKid', 'MissFortune', 200]","['CyanideSurprise', 'Ashe', 200]"
100,"['SteviePlundar', 'Gangplank', 100]","['NoSauceDave', 'Viego', 100]","['ImHanate', 'Viktor', 100]","['cooperspartan', 'Zeri', 100]","['CinaLemon', 'Neeko', 100]","['Jefflauchan', 'Sion', 200]","['DaArgonianWizard', 'Rengar', 200]","['911 Did Kelpy G', 'Sylas', 200]","['ProLightPower', 'Samira', 200]","['meow or never', 'Rell', 200]"
200,"['timmehjimmeh', 'Nasus', 100]","['Carrier1313', 'Ekko', 100]","['SwingSwang', 'Ahri', 100]","['VioletMoon55', 'Kaisa', 100]","['maskedovlie', 'Leona', 100]","['pastaspaghetti', 'Singed', 200]","['Lickdog', 'Shaco', 200]","['Demoroll', 'Senna', 200]","['ColdyLockes', 'Taliyah', 200]","['BallOBoy', 'FiddleSticks', 200]"
100,"['El Mejicano', 'Garen', 100]","['Stitchsid', 'Ekko', 100]","['MetalSwarm', 'Ahri', 100]","['HAMSTR', 'Samira', 100]","['Ziebec', 'Blitzcrank', 100]","['Quweuwe', 'Gangplank', 200]","['IceCreamWizard', 'Volibear', 200]","['InsanitysTheName', 'Sylas', 200]","['Snomunism', 'Ashe', 200]","['Runic Blades', 'Nautilus', 200]"
200,"['Camminn', 'Mordekaiser', 100]","['TheJaxXD', 'Qiyana', 100]","['Datboyslaps', 'Yasuo', 100]","['iiVeil', 'Vayne', 100]","['Kidalicious', 'Zyra', 100]","['Veingards', 'Poppy', 200]","['hzekthu', 'Hecarim', 200]","['WyteWoon', 'Viktor', 200]","['DedUsQc', 'Heimerdinger', 200]","['Papa Nook', 'Veigar', 200]"
100,"['GREEDXØ', 'Singed', 100]","['Tøøkie', 'Kindred', 100]","['FateGrandFeeder', 'Xerath', 100]","['C 0 L E M A N ', 'Kalista', 100]","['bonjwaa', 'Nautilus', 100]","['sudo maverick', 'Darius', 200]","['Zhao Tai', 'XinZhao', 200]","['KoiJoy', 'Zoe', 200]","['Mal0', 'Pyke', 200]","['Ic05', 'Sett', 200]"
100,"['Paul Blart FBI', 'Olaf', 100]","['JustKinglol', 'LeeSin', 100]","['JarcoOnGas', 'Veigar', 100]","['BankPlay', 'KogMaw', 100]","['rancid josh', 'Thresh', 100]","['boofplays', 'Lillia', 200]","['TheSadLittleGing', 'Vi', 200]","['Dagnirium', 'Lux', 200]","['dece1vee', 'Jinx', 200]","['Frank Öcean', 'Sona', 200]"
100,"['Mini Black Moose', 'LeeSin', 100]","['LiquidSkorpion', 'Gwen', 100]","['Âbsolute Zero', 'Sylas', 100]","['Cast Aside', 'Vayne', 100]","['Sone Of Rome', 'Nami', 100]","['UnderTowTruck', 'Olaf', 200]","['LeonTyx', 'Nocturne', 200]","['Jubei Troupe', 'Zoe', 200]","['gros bs sull bs', 'Ezreal', 200]","['Lylandco', 'Sona', 200]"
100,"['SinChords', 'Garen', 100]","['ImDatMexican', 'Volibear', 100]","['TheSpoodster', 'Akshan', 100]","['stopINTINGplease', 'Karthus', 100]","['GVargas', 'Lux', 100]","['crazy bizzell', 'Darius', 200]","['Dyxen Cider', 'Diana', 200]","['Static Shock', 'Illaoi', 200]","['Rustlemahjimmies', 'Samira', 200]","['RainbowDashRD', 'Morgana', 200]"
200,"['oogity', 'Warwick', 100]","['TheSadLittleGing', 'Vi', 100]","['Zinivelv', 'Jhin', 100]","['dadana', 'MissFortune', 100]","['AtomicT0rch', 'Karma', 100]","['KUR0RED', 'Olaf', 200]","['Trentachi', 'Talon', 200]","['Anngelic', 'Ashe', 200]","['NoshiFish', 'Ezreal', 200]","['MartinatOx', 'Lux', 200]"
200,"['poonpie', 'Neeko', 100]","['Alphabet Thief', 'Viego', 100]","['FlambePIEMAN', 'Vex', 100]","['Slayer0fLegends', 'Lucian', 100]","['kreselia', 'Seraphine', 100]","['Dividedpayload9', 'Gwen', 200]","['Colorthewalls', 'Sion', 200]","['mstuff63', 'Zed', 200]","['SpecsReturn', 'Shen', 200]","['sweat1bas', 'Sett', 200]"
200,"['one with luck', 'Sylas', 100]","['Tillerrrrrr', 'Rengar', 100]","['one with fortune', 'Mordekaiser', 100]","['Last Breathª', 'Kaisa', 100]","['thenoobwhocould', 'Zilean', 100]","['Zlovino', 'Fiora', 200]","['Godessbow', 'XinZhao', 200]","['04nathan', 'Talon', 200]","['lilypad888', 'Sivir', 200]","['Kinoff', 'TahmKench', 200]"
200,"['Jewel of Ionia', 'Vladimir', 100]","['Gwens Gf', 'Gwen', 100]","['vybers', 'Qiyana', 100]","['ølib', 'MissFortune', 100]","['JNORJT', 'Soraka', 100]","['Lushous427', 'Darius', 200]","['ChickenWL', 'Khazix', 200]","['DaGamingReaper', 'Gangplank', 200]","['MexBW', 'Twitch', 200]","['Chroar', 'Renata', 200]"
100,"['This Kid You Lov', 'Fizz', 100]","['Daizumi', 'Udyr', 100]","['Tsukizumi', 'Tristana', 100]","['Joke Slayer', 'Caitlyn', 100]","['Pong', 'Zilean', 100]","['PineappleJr', 'Gnar', 200]","['OctopusMike', 'Viego', 200]","['CypherPoint', 'Ekko', 200]","['HARRISQN', 'Vayne', 200]","['Karatetoes', 'Senna', 200]"
200,"['Śurreal', 'Sett', 100]","['Zettler', 'Kindred', 100]","['TheBoostedWeeb', 'TwistedFate', 100]","['Lunar Dancer', 'Draven', 100]","['Jug of MiIk', 'Seraphine', 100]","['edsmit13', 'Jax', 200]","['TSM Homo', 'Poppy', 200]","['ElectroLegend', 'Velkoz', 200]","['UREADTHISWRONG', 'Twitch', 200]","['FioraCarriesYou', 'Sona', 200]"
200,"['Adoria', 'Mordekaiser', 100]","['hi im jinno', 'Shyvana', 100]","['Dragonphye', 'Kayle', 100]","['MariCheshire', 'Ashe', 100]","['Watersrad', 'Yuumi', 100]","['Tattva', 'Teemo', 200]","['Hoplon', 'Poppy', 200]","['Ahlyxia', 'Seraphine', 200]","['Ginoricus', 'MissFortune', 200]","['Sunset Stardust', 'Rell', 200]"
200,"['scythian16', 'Shen', 100]","['SamuraiJakk', 'RekSai', 100]","['MisterSteve169', 'Yasuo', 100]","['Babby', 'Ezreal', 100]","['NECS3', 'Lux', 100]","['Averruncus', 'Nasus', 200]","['The King Kazma', 'Lillia', 200]","['WickedMystic', 'Sion', 200]","['Izaeuh', 'Sivir', 200]","['ClappEmCheeks0w0', 'Brand', 200]"
100,"['Neko Master', 'Nasus', 100]","['Ubernipple', 'Vi', 100]","['ServoDisk', 'TwistedFate', 100]","['thechildgobbler', 'Seraphine', 100]","['Eggless Omelette', 'Zyra', 100]","['XL fridge', 'Maokai', 200]","['Roanoa', 'MonkeyKing', 200]","['FuzzyKarp', 'Ekko', 200]","['Cataztrophic', 'Leona', 200]","['IeatSILLYstring', 'MissFortune', 200]"
100,"['me thanos', 'Gangplank', 100]","['Pokeywaif828200', 'Graves', 100]","['king box muncher', 'Yone', 100]","['FATALPENGUIN123', 'Kaisa', 100]","['Worst Kibby', 'Malphite', 100]","['Bill Lou', 'Aatrox', 200]","['bottle opener', 'Diana', 200]","['warlock37372', 'Akali', 200]","['100 Relyk', 'Yasuo', 200]","['Oniblu', 'Thresh', 200]"
200,"['CRUMSON', 'Garen', 100]","['TaquitoFate', 'Kindred', 100]","['Kúmquats', 'Nami', 100]","['R Rat Ta Tat Tat', 'Draven', 100]","['BinDrawSul', 'Ahri', 100]","['assbin', 'Aatrox', 200]","['hes an uncle tom', 'Viego', 200]","['Mr Comet', 'AurelionSol', 200]","['SonofaMitch3299', 'Jinx', 200]","['FungalPalate', 'Blitzcrank', 200]"
100,"['zXWoodyXz', 'DrMundo', 100]","['Frog Pog', 'Ekko', 100]","['Badger312', 'Akshan', 100]","['fistedprincess', 'Jhin', 100]","['Weakside Gamer', 'Rakan', 100]","['MhmmSubway', 'Sion', 200]","['amercado247', 'Vi', 200]","['Dinggus', 'Talon', 200]","['Lorc', 'Seraphine', 200]","['Psychidic', 'Thresh', 200]"
100,"['AeroEx3', 'Graves', 100]","['Cuddly Bear74', 'Talon', 100]","['Lúcky 7', 'Sylas', 100]","['Ferocious Alpha', 'Jinx', 100]","['Spooky Bus', 'Brand', 100]","['Deadguy499', 'Teemo', 200]","['DriftingSpace8', 'Kayn', 200]","['BigBrofy345', 'Yasuo', 200]","['Raeful', 'Vayne', 200]","['kehro', 'Lux', 200]"
200,"['TheLonelyChoGath', 'Aatrox', 100]","['Bustín', 'Shaco', 100]","['Red Supernova', 'Gangplank', 100]","['Solence', 'Jhin', 100]","['DavidJordan3165', 'Nautilus', 100]","['EDG Flandrè', 'Graves', 200]","['Seventhkey', 'Volibear', 200]","['Jaylor Swift', 'Ekko', 200]","['Visagan', 'Varus', 200]","['Neko Master', 'Leona', 200]"
200,"['Green0317', 'Gnar', 100]","['El Shinoakuma', 'Diana', 100]","['Shipwrecks181', 'Gangplank', 100]","['El Bibis', 'Varus', 100]","['imdomlol', 'Lulu', 100]","['Top Abyss', 'Gwen', 200]","['Reegs10', 'Kindred', 200]","['sillychicken47', 'Ahri', 200]","['Frankwulf', 'Ashe', 200]","['Shrugin', 'Senna', 200]"
200,"['CrimsonClematis', 'Vayne', 100]","['Teews43210', 'Lillia', 100]","['baaayl', 'Qiyana', 100]","['Mine90', 'Zed', 100]","['BowlFork', 'Yuumi', 100]","['condemnedspecter', 'Nasus', 200]","['Kansur', 'MonkeyKing', 200]","['Jonaahhh', 'AurelionSol', 200]","['knucklecrack', 'Kaisa', 200]","['AlienSpit', 'Senna', 200]"
200,"['Amiréux', 'Riven', 100]","['TheDankMagician', 'LeeSin', 100]","['DNAP0lymerase', 'Vex', 100]","['HongJoonPyo', 'Ezreal', 100]","['alpacaaaa', 'Pyke', 100]","['cow4cow', 'Swain', 200]","['Frydality', 'JarvanIV', 200]","['Valhalla Calling', 'Tristana', 200]","['Kahlz', 'Samira', 200]","['Brydgess', 'Senna', 200]"
100,"['Vira Lillie', 'Graves', 100]","['loymxve', 'MonkeyKing', 100]","['001kirito', 'AurelionSol', 100]","['loyxyve', 'Galio', 100]","['G1veYouHug', 'LeeSin', 100]","['Proxy Log', 'Aatrox', 200]","['TheJuneBug', 'Trundle', 200]","['Rutd', 'Ezreal', 200]","['Panda Obsession', 'Kaisa', 200]","['Love or Leave it', 'Lissandra', 200]"
100,"['Crimson Phoenix', 'Teemo', 100]","['Trillmaster', 'MonkeyKing', 100]","['HotGirlSummmer', 'Cassiopeia', 100]","['Kogear', 'Jhin', 100]","['Knife Clicker', 'Zyra', 100]","['IAmDoingMyBest', 'Aatrox', 200]","['11isaac2', 'Volibear', 200]","['No Chance', 'TwistedFate', 200]","['tswizzle11', 'Ezreal', 200]","['Ninastra', 'Blitzcrank', 200]"
100,"['StilesX', 'Jax', 100]","['Kizzaran', 'Volibear', 100]","['Jerbot', 'Ahri', 100]","['U GO TEABAGGING', 'Aphelios', 100]","['spac3hamster', 'Zyra', 100]","['1ArmedSlayer', 'Rengar', 200]","['BrainzWarrior', 'Warwick', 200]","['SkylarPheonix', 'Lillia', 200]","['Dynasty2424', 'Kaisa', 200]","['HacKeZ', 'Morgana', 200]"
200,"['Divine Dunk', 'Yone', 100]","['SPARTAN 116', 'Warwick', 100]","['OG Jonni', 'AurelionSol', 100]","['Junksie', 'Xayah', 100]","['CanadianSmurff', 'Brand', 100]","['Reddobe', 'Olaf', 200]","['Morbillionare', 'Ekko', 200]","['Daizumi', 'Zed', 200]","['Zalph', 'Caitlyn', 200]","['jackieB0ii', 'Morgana', 200]"
100,"['BoxcarRamsey', 'Gwen', 100]","['C9 Perf', 'Kayn', 100]","['Cuckumba', 'Tryndamere', 100]","['SoPhoKingGud', 'Kalista', 100]","['NoPhoKingGud', 'Blitzcrank', 100]","['Top Abyss', 'Jax', 200]","['Reegs10', 'Viego', 200]","['Evalene', 'Nami', 200]","['Domanis', 'KogMaw', 200]","[' SIŁENŒD', 'Swain', 200]"
200,"['Meaty Schlop', 'Garen', 100]","['Ibc1313', 'Volibear', 100]","['Radiio', 'Katarina', 100]","['PotatoeSenpai', 'Jinx', 100]","['Tenmo 2 Boogaloo', 'Vi', 100]","['DaddyChlamydia', 'Veigar', 200]","['Schmittsack', 'Kindred', 200]","['pupootis', 'Gnar', 200]","['dar3d3vilz', 'Graves', 200]","['SweatyCheeks007', 'TahmKench', 200]"
200,"['KicksRas', 'Sejuani', 100]","['Fearturkey329', 'Shyvana', 100]","['Professor Primo ', 'Akshan', 100]","['T1 Miyeon', 'Yasuo', 100]","['BiggDaddyOG', 'Jhin', 100]","['Moshers', 'Elise', 200]","['GPate69', 'MonkeyKing', 200]","['Thegranpopingas', 'Vladimir', 200]","['Rayburn', 'KogMaw', 200]","['Faelunaauri', 'Soraka', 200]"
100,"['Wildfight2', 'TahmKench', 100]","['Bucket the boss', 'Volibear', 100]","['Wildfight', 'Fizz', 100]","['KcKnight100', 'Jhin', 100]","['AnnFrankVsSinged', 'Nautilus', 100]","['Ornny Daddy', 'Sett', 200]","['TheDankestHank', 'MonkeyKing', 200]","['YukariYumia', 'Jax', 200]","['Swagzilla9000', 'Kaisa', 200]","['TrinityPikaboo', 'Blitzcrank', 200]"
100,"['Proxy Log', 'Darius', 100]","['Levenspiel', 'JarvanIV', 100]","['Kdíddy', 'Annie', 100]","['HowDoIFarm', 'Samira', 100]","['BeanBoy809', 'Pyke', 100]","['Neko Master', 'Kayle', 200]","['Ubernipple', 'LeeSin', 200]","['Disco Veigar', 'Veigar', 200]","['ServoDisk', 'Jhin', 200]","['BunnyNibbler', 'Alistar', 200]"
100,"['lanissan', 'Urgot', 100]","['FoolsIdoll', 'Taliyah', 100]","['RatedE4Epik', 'Katarina', 100]","['Pyne718', 'Vayne', 100]","['emocraker', 'Morgana', 100]","['Ashneeko', 'Riven', 200]","['NO MORE MILFS', 'Poppy', 200]","['Pretty Cure', 'Neeko', 200]","['WhiiteJesus', 'Caitlyn', 200]","['Rajanhm29', 'Thresh', 200]"
200,"['angrypickler', 'Rumble', 100]","['But I mean like', 'LeeSin', 100]","['Trewin', 'Gangplank', 100]","['Frogg556', 'Caitlyn', 100]","['Ajoule Jolly', 'Morgana', 100]","['Darion676', 'Sion', 200]","['Dead Bullseye', 'Trundle', 200]","['Jœ Viben', 'Heimerdinger', 200]","['DoitforWaifu', 'Kaisa', 200]","['Panne', 'Rakan', 200]"
200,"['Night Mid', 'Urgot', 100]","['Overrate', 'Talon', 100]","['Ex Supra', 'Vex', 100]","['GamaAdrian', 'KogMaw', 100]","['BobCDXX', 'Blitzcrank', 100]","['SK33F', 'Renekton', 200]","['BigWolfAustin', 'TahmKench', 200]","['assburgers', 'Swain', 200]","['BUTTOCKS FAN', 'Yasuo', 200]","['Hächi Riven', 'MonkeyKing', 200]"
